s,a,ns,N0,N1,vs0,vs1
6,0,9,2.6360375197287054,2.6339050482587334,2.8362,2.4558
6,0,9,1.705662519728705,3.0710300482587325,2.1432,2.8114
6,0,9,1.692787519728705,3.0735300482587333,2.1235,2.8161
6,0,9,1.716412519728705,3.068905048258733,2.1422,2.8122
6,0,9,1.694662519728705,3.073280048258733,2.1131,2.818
6,0,9,2.652912519728705,2.6166550482587323,2.8463,2.4453
6,0,9,1.9234125197287049,2.981905048258733,2.3622,2.7013
6,0,9,1.695912519728705,3.0730300482587323,2.1342,2.8141
6,0,9,1.6925375197287051,3.073655048258733,2.1212,2.8165
6,0,9,1.7066625197287049,3.070905048258733,2.1422,2.8122
6,0,9,1.763662519728705,3.0471550482587326,2.3048,2.7365
6,0,9,1.7250375197287051,3.0652800482587326,2.173,2.7992
6,0,9,1.739037519728705,3.058905048258733,2.1851,2.7934
6,0,9,1.716037519728705,3.068905048258733,2.1431,2.8114
6,0,9,1.705037519728705,3.071405048258733,2.1322,2.8145
6,0,9,1.9560375197287052,2.960280048258733,2.3702,2.6985
6,0,9,2.6370375197287053,2.633030048258733,2.837,2.455
6,0,9,1.9265375197287051,2.9806550482587335,2.385,2.6917
6,0,9,1.701662519728705,3.0720300482587324,2.1342,2.8141
6,0,9,1.8552875197287049,3.0137800482587327,2.1422,2.8122
6,0,9,1.699412519728705,3.072280048258733,2.1394,2.813
6,0,9,1.7025375197287052,3.0715300482587327,2.1449,2.811
6,0,9,2.6345375197287044,2.6355300482587327,2.8331,2.4589
6,0,9,2.642912519728705,2.6271550482587323,2.8312,2.4608
6,0,9,1.721412519728705,3.0667800482587326,2.161,2.8041
6,0,9,1.7091625197287048,3.0705300482587328,2.1422,2.8122
6,0,9,1.7054125197287051,3.0711550482587335,2.1429,2.8118
6,0,9,2.650537519728705,2.619280048258733,2.8455,2.4462
6,0,9,1.7967875197287049,3.0286550482587327,2.4098,2.677
6,0,9,2.634287519728705,2.6356550482587324,2.8331,2.4589
6,0,9,1.9001625197287049,2.994155048258733,2.275,2.7485
6,0,9,2.643787519728705,2.6261550482587324,2.8362,2.4558
6,0,9,1.806287519728705,3.020280048258733,2.1377,2.8134
6,0,9,1.704662519728705,3.071405048258733,2.1394,2.813
6,0,9,1.6925375197287051,3.0734050482587327,2.1243,2.8159
6,0,9,1.695662519728705,3.0731550482587333,2.1173,2.8172
6,0,9,2.6459125197287046,2.6241550482587326,2.8374,2.4546
6,0,9,1.715037519728705,3.0692800482587335,2.1422,2.8122
6,0,9,2.6394125197287055,2.630655048258733,2.8312,2.4608
6,0,9,1.698787519728705,3.072405048258733,2.1394,2.813
6,0,9,1.8725375197287049,3.0081550482587325,2.1735,2.799
6,0,9,1.8892875197287051,2.998405048258733,2.2558,2.7566
6,0,9,2.6372875197287047,2.6326550482587328,2.8304,2.4616
6,0,9,1.714787519728705,3.069405048258733,2.1377,2.8134
6,0,9,1.840537519728705,3.0166550482587327,2.1126,2.8181
6,0,9,1.701912519728705,3.0719050482587327,2.1377,2.8134
6,0,9,1.705037519728705,3.0711550482587335,2.1449,2.811
6,0,9,1.7720375197287048,3.0420300482587326,2.3204,2.7245
6,0,9,1.715787519728705,3.0690300482587327,2.1449,2.811
6,0,9,2.6489125197287056,2.6209050482587326,2.8343,2.4577
6,0,9,1.726912519728705,3.064155048258733,2.1898,2.7921
6,0,9,1.904537519728705,2.992655048258733,2.3,2.7378
6,0,9,2.632912519728705,2.6371550482587325,2.8269,2.4651
6,0,9,2.6364125197287045,2.6336550482587326,2.8269,2.4651
6,0,9,1.697162519728705,3.072655048258733,2.1402,2.8128
6,0,9,1.695287519728705,3.0731550482587333,2.1322,2.8145
6,0,9,2.636162519728705,2.6337800482587324,2.8366,2.4554
6,0,9,1.798787519728705,3.0239050482587326,2.433,2.6497
6,0,9,1.6891625197287048,3.0740300482587335,2.1115,2.8182
6,0,9,2.6480375197287054,2.6219050482587325,2.8374,2.4546
6,0,9,1.864412519728705,3.011655048258733,2.142,2.8122
6,0,9,1.7010375197287049,3.0721550482587334,2.1378,2.8134
6,0,9,1.797662519728705,3.028530048258733,2.4066,2.679
6,0,9,1.704162519728705,3.071405048258733,2.1422,2.8122
6,0,9,1.7044125197287052,3.0712800482587332,2.1429,2.8118
6,0,9,1.9345375197287047,2.976155048258733,2.4056,2.6791
6,0,9,1.9507875197287052,2.964155048258733,2.3039,2.7367
6,0,9,1.799162519728705,3.023655048258733,2.433,2.6497
6,0,9,1.7667875197287048,3.045655048258733,2.3048,2.7365
6,0,9,1.7515375197287049,3.0521550482587334,2.2742,2.749
6,0,9,1.725162519728705,3.0654050482587323,2.1715,2.8004
6,0,9,1.714787519728705,3.0691550482587324,2.1446,2.811
6,0,9,1.726037519728705,3.064655048258733,2.1781,2.796
6,0,9,2.6355375197287043,2.634405048258733,2.8374,2.4546
6,0,9,2.6450375197287044,2.624905048258733,2.837,2.455
6,0,9,2.6474125197287046,2.6225300482587333,2.8362,2.4558
6,0,9,1.688787519728705,3.0740300482587335,2.1101,2.8182
6,0,9,1.711662519728705,3.0701550482587323,2.1342,2.8141
6,0,9,1.700662519728705,3.0721550482587334,2.1301,2.8149
6,0,9,2.652412519728705,2.6171550482587325,2.8444,2.4473
6,0,9,1.697912519728705,3.072655048258733,2.1378,2.8134
6,0,9,1.690287519728705,3.0740300482587335,2.1131,2.818
6,0,9,2.025162519728705,2.9254050482587335,2.8269,2.4651
6,0,9,1.730412519728705,3.063155048258733,2.1735,2.799
6,0,9,1.7010375197287049,3.0719050482587327,2.1422,2.8122
6,0,9,2.6470375197287055,2.6227800482587327,2.8339,2.4581
6,0,9,1.9945375197287047,2.9396550482587323,2.201,2.7822
6,0,9,2.651037519728705,2.6186550482587334,2.8425,2.4493
6,0,9,1.7567875197287048,3.0496550482587326,2.2994,2.7377
6,0,9,1.9085375197287051,2.990405048258733,2.2994,2.7377
6,0,9,1.707537519728705,3.070780048258733,2.1422,2.8122
6,0,9,1.746537519728705,3.054280048258733,2.2605,2.7549
6,0,9,1.700787519728705,3.0720300482587324,2.1402,2.8128
6,0,9,1.717912519728705,3.0681550482587325,2.1494,2.809
6,0,9,1.698912519728705,3.0725300482587325,2.1301,2.8149
6,0,9,1.710412519728705,3.0701550482587323,2.1449,2.811
6,0,9,1.7779125197287051,3.0386550482587324,2.3793,2.6955
6,0,9,1.697537519728705,3.072655048258733,2.1402,2.8128
6,0,9,1.694162519728705,3.073280048258733,2.1277,2.8153
6,0,9,1.7239125197287049,3.065655048258733,2.1689,2.801
6,0,9,1.742412519728705,3.056530048258733,2.205,2.7805
6,0,9,1.708287519728705,3.0705300482587328,2.1449,2.811
6,0,9,1.723662519728705,3.066030048258733,2.1706,2.8006
6,0,9,1.6972875197287052,3.072780048258733,2.1235,2.8161
6,0,9,1.708037519728705,3.0706550482587325,2.1422,2.8122
6,0,9,1.7172875197287052,3.068530048258733,2.1473,2.8099
6,0,9,1.690287519728705,3.0737800482587327,2.116,2.8174
6,0,9,2.0044125197287053,2.9347800482587325,2.2544,2.7573
6,0,9,1.951037519728705,2.9635300482587335,2.3979,2.687
6,0,9,2.6391625197287047,2.6307800482587327,2.8374,2.4546
6,0,9,2.649537519728705,2.6202800482587327,2.8366,2.4554
6,0,9,1.8930375197287048,2.997030048258733,2.2565,2.7563
6,0,9,1.717037519728705,3.0686550482587327,2.1449,2.811
6,0,9,2.015412519728705,2.9306550482587332,2.2885,2.7431
6,0,9,1.715162519728705,3.0691550482587324,2.1422,2.8122
6,0,9,1.7615375197287049,3.047905048258733,2.3048,2.7365
6,0,9,1.698912519728705,3.072280048258733,2.1422,2.8122
6,0,9,2.6490375197287053,2.620780048258733,2.837,2.455
6,0,9,1.7072875197287052,3.0706550482587325,2.1429,2.8118
6,0,9,1.6944125197287052,3.0731550482587333,2.1301,2.8149
6,0,9,1.972287519728705,2.9529050482587325,2.401,2.6839
6,0,9,1.7139125197287048,3.0696550482587326,2.1394,2.813
6,0,9,1.9465375197287051,2.966905048258733,2.3032,2.7372
6,0,9,1.993037519728705,2.9405300482587324,2.2031,2.7813
6,0,9,2.638037519728705,2.6319050482587323,2.8335,2.4585
6,0,9,2.641537519728705,2.628405048258733,2.8339,2.4581
6,0,9,1.975662519728705,2.9506550482587333,2.383,2.6929
6,0,9,1.9519125197287048,2.9634050482587324,2.2978,2.7382
6,0,9,1.719287519728705,3.067530048258733,2.1535,2.8064
6,0,9,1.7142875197287049,3.069405048258733,2.1425,2.8118
6,0,9,1.7014125197287049,3.0719050482587327,2.1402,2.8128
6,0,9,1.743162519728705,3.0560300482587333,2.2058,2.7802
6,0,9,1.877537519728705,3.0052800482587325,2.1845,2.7935
6,0,9,1.9887875197287048,2.943780048258733,2.1908,2.7918
6,0,9,1.7220375197287052,3.066530048258733,2.1639,2.8025
6,0,9,1.717037519728705,3.0684050482587333,2.1494,2.809
6,0,9,2.6350375197287046,2.6349050482587333,2.8362,2.4558
6,0,9,1.693537519728705,3.0734050482587327,2.1258,2.8157
6,0,9,2.006537519728705,2.9339050482587323,2.2655,2.7522
6,0,9,2.6469125197287044,2.623030048258733,2.8331,2.4589
6,0,9,1.718287519728705,3.0681550482587325,2.1494,2.809
6,0,9,1.6910375197287049,3.0737800482587327,2.1173,2.8172
6,0,9,1.8179125197287052,3.017530048258733,2.1426,2.8117
6,0,9,2.642537519728705,2.6275300482587327,2.8374,2.4546
6,0,9,1.712662519728705,3.0696550482587326,2.1432,2.8114
6,0,9,2.650162519728705,2.6196550482587333,2.8459,2.4457
6,0,9,1.9592875197287047,2.9591550482587325,2.3964,2.6879
6,0,9,1.696412519728705,3.072780048258733,2.1378,2.8134
6,0,9,2.6315375197287048,2.6384050482587327,2.8269,2.4651
6,0,9,2.645787519728705,2.6241550482587326,2.837,2.455
6,0,9,1.6939125197287048,3.0731550482587333,2.1297,2.815
6,0,9,1.706037519728705,3.0711550482587335,2.1394,2.813
6,0,9,2.640537519728705,2.629405048258733,2.83,2.462
6,0,9,1.965162519728705,2.9562800482587326,2.3733,2.6971
6,0,9,1.689412519728705,3.0740300482587335,2.1123,2.818
6,0,9,1.876662519728705,3.0057800482587327,2.1811,2.7942
6,0,9,2.639537519728705,2.6305300482587333,2.8296,2.4624
6,0,9,2.009537519728705,2.9330300482587335,2.2655,2.7522
6,0,9,1.764287519728705,3.046905048258733,2.3053,2.736
6,0,9,1.7142875197287049,3.0691550482587324,2.1465,2.8103
6,0,9,1.703287519728705,3.0716550482587333,2.1402,2.8128
6,0,9,1.690662519728705,3.0737800482587327,2.1173,2.8172
6,0,9,2.647162519728705,2.622655048258733,2.8343,2.4577
6,0,9,1.717662519728705,3.0682800482587322,2.1487,2.8091
6,0,9,1.7120375197287052,3.0700300482587326,2.1394,2.813
6,0,9,2.6392875197287045,2.630655048258733,2.8308,2.4612
6,0,9,1.690412519728705,3.0739050482587325,2.1153,2.8176
6,0,9,1.693537519728705,3.0731550482587333,2.1284,2.8152
6,0,9,2.013412519728705,2.9311550482587334,2.2771,2.7477
6,0,9,2.6325375197287046,2.6375300482587325,2.8277,2.4643
6,0,9,1.693287519728705,3.0735300482587333,2.1153,2.8176
6,0,9,2.644412519728705,2.6256550482587326,2.8343,2.4577
6,0,9,1.787037519728705,3.034655048258733,2.3964,2.6879
6,0,9,1.693287519728705,3.073280048258733,2.1274,2.8154
6,0,9,2.635787519728705,2.634155048258733,2.8374,2.4546
6,0,9,1.710537519728705,3.0702800482587334,2.1336,2.8142
6,0,9,1.7421625197287052,3.056155048258733,2.2026,2.7814
6,0,9,1.7167875197287048,3.0687800482587333,2.1429,2.8118
6,0,9,1.702662519728705,3.071780048258733,2.1378,2.8134
6,0,9,2.631912519728705,2.6381550482587333,2.8273,2.4647
6,0,9,1.713412519728705,3.0696550482587326,2.1429,2.8118
6,0,9,2.6414125197287053,2.628655048258733,2.8331,2.4589
6,0,9,1.723412519728705,3.0654050482587323,2.1653,2.8016
6,0,9,1.705787519728705,3.0710300482587325,2.1429,2.8118
6,0,9,1.692912519728705,3.0735300482587333,2.1235,2.8161
6,0,9,2.6411625197287045,2.628780048258733,2.8362,2.4558
6,0,9,2.6446625197287053,2.6252800482587335,2.8362,2.4558
6,0,9,1.696037519728705,3.0730300482587323,2.1192,2.8169
6,0,9,1.7174125197287051,3.0684050482587333,2.1476,2.8098
6,0,9,1.692662519728705,3.073655048258733,2.1173,2.8172
6,0,9,2.019287519728705,2.9286550482587326,2.2929,2.7402
6,0,9,2.6511625197287048,2.6185300482587324,2.8434,2.4484
6,0,9,1.869537519728705,3.0091550482587324,2.145,2.8107
6,0,9,1.900912519728705,2.9940300482587334,2.275,2.7485
6,0,9,2.007037519728705,2.9337800482587326,2.2527,2.7575
6,0,9,1.748787519728705,3.0530300482587323,2.2742,2.749
6,0,9,1.702287519728705,3.071780048258733,2.139,2.813
6,0,9,1.713037519728705,3.0696550482587326,2.142,2.8122
6,0,9,2.6502875197287046,2.6195300482587323,2.8463,2.4453
6,0,9,1.9795375197287048,2.9486550482587326,2.3978,2.6873
6,0,9,1.901537519728705,2.993655048258733,2.2774,2.747
6,0,9,1.706412519728705,3.0711550482587335,2.1378,2.8134
6,0,9,1.721787519728705,3.066655048258733,2.1625,2.8033
6,0,9,1.692287519728705,3.073655048258733,2.1212,2.8165
6,0,9,1.6897875197287051,3.0740300482587335,2.1131,2.818
6,0,9,1.905537519728705,2.9921550482587334,2.2842,2.7449
6,0,9,1.9305375197287051,2.9791550482587326,2.3987,2.6862
6,0,9,1.716537519728705,3.0686550482587327,2.1454,2.8106
6,0,9,1.709287519728705,3.0705300482587328,2.139,2.813
6,0,9,2.6335375197287045,2.636405048258733,2.8296,2.4624
6,0,9,2.6370375197287053,2.6329050482587335,2.8296,2.4624
6,0,9,1.874787519728705,3.006905048258733,2.1845,2.7935
6,0,9,1.7090375197287049,3.0706550482587325,2.1394,2.813
6,0,9,1.695787519728705,3.0731550482587333,2.1173,2.8172
6,0,9,1.8076625197287048,3.020030048258733,2.1342,2.8141
6,0,9,1.706537519728705,3.0710300482587325,2.139,2.813
6,0,9,1.7045375197287052,3.0715300482587327,2.1301,2.8149
6,0,9,1.702287519728705,3.0715300482587327,2.1449,2.811
6,0,9,1.8031625197287051,3.020905048258733,2.1254,2.8157
6,0,9,1.906787519728705,2.991405048258733,2.3048,2.7365
6,0,9,1.7020375197287052,3.0719050482587327,2.1378,2.8134
6,0,9,1.693662519728705,3.073280048258733,2.1277,2.8153
6,0,9,1.705162519728705,3.0711550482587335,2.1425,2.8118
6,0,9,1.715912519728705,3.0690300482587327,2.1425,2.8118
6,0,9,2.650037519728705,2.6196550482587333,2.8455,2.4462
6,0,9,1.7625375197287052,3.047655048258733,2.287,2.744
6,0,9,1.692287519728705,3.0734050482587327,2.1235,2.8159
6,0,9,2.0110375197287054,2.9320300482587323,2.2849,2.745
6,0,9,1.7730375197287052,3.0415300482587324,2.3214,2.724
6,0,9,1.7049125197287052,3.0712800482587332,2.1402,2.8128
6,0,9,1.695412519728705,3.0731550482587333,2.1322,2.8145
6,0,9,1.715662519728705,3.0691550482587324,2.142,2.8122
6,0,9,1.706162519728705,3.0710300482587325,2.1422,2.8122
6,0,9,2.634912519728705,2.6351550482587327,2.837,2.455
6,0,9,1.726537519728705,3.064655048258733,2.1715,2.8004
6,0,9,1.7215375197287048,3.066530048258733,2.1706,2.8006
6,0,9,2.6344125197287047,2.6356550482587324,2.8335,2.4585
6,0,9,1.9690375197287049,2.9550300482587333,2.3983,2.6867
6,0,9,2.644787519728705,2.6251550482587325,2.8331,2.4589
6,0,9,1.715537519728705,3.0690300482587327,2.1449,2.811
6,0,9,1.706537519728705,3.070780048258733,2.1432,2.8114
6,0,9,2.6445375197287047,2.625530048258733,2.8374,2.4546
6,0,9,1.812912519728705,3.018905048258733,2.1423,2.8121
6,0,9,1.7045375197287052,3.0712800482587332,2.1429,2.8118
6,0,9,1.9431625197287052,2.968405048258733,2.3032,2.7372
6,0,9,1.8482875197287052,3.0150300482587333,2.1429,2.8118
6,0,9,2.6442875197287052,2.6256550482587326,2.8339,2.4581
6,0,9,1.688912519728705,3.0740300482587335,2.1103,2.8182
6,0,9,2.6316625197287045,2.638280048258733,2.8273,2.4647
6,0,9,2.6435375197287048,2.626405048258733,2.8312,2.4608
6,0,9,2.647537519728705,2.6222800482587325,2.837,2.455
6,0,9,1.703037519728705,3.0715300482587327,2.1429,2.8118
6,0,9,1.6920375197287052,3.0735300482587333,2.1223,2.8162
6,0,9,1.724037519728705,3.0659050482587324,2.1715,2.8004
6,0,9,1.947537519728705,2.9655300482587332,2.3122,2.7294
6,0,9,2.6346625197287055,2.6352800482587333,2.8339,2.4581
6,0,9,1.716912519728705,3.0686550482587327,2.1465,2.8103
6,0,9,2.6465375197287053,2.6234050482587334,2.8374,2.4546
6,0,9,1.719912519728705,3.0672800482587324,2.1487,2.8091
6,0,9,1.705912519728705,3.070905048258733,2.1449,2.811
6,0,9,1.792287519728705,3.031655048258733,2.3873,2.6906
6,0,9,1.9782875197287049,2.948905048258733,2.4066,2.679
6,0,9,1.698037519728705,3.072655048258733,2.1378,2.8134
6,0,9,1.859537519728705,3.012655048258733,2.1454,2.8106
6,0,9,1.715537519728705,3.0687800482587333,2.1476,2.8098
6,0,9,2.6521625197287046,2.6174050482587328,2.8459,2.4457
6,0,9,1.8096625197287048,3.0196550482587323,2.1381,2.8132
6,0,9,1.725287519728705,3.065155048258733,2.173,2.7992
6,0,9,1.708037519728705,3.070780048258733,2.1394,2.813
6,0,9,1.6990375197287049,3.0725300482587325,2.1301,2.8149
6,0,9,1.705537519728705,3.0711550482587335,2.1422,2.8122
6,0,9,1.705537519728705,3.070905048258733,2.1449,2.811
6,0,9,1.9495375197287048,2.9642800482587326,2.2886,2.7417
6,0,9,2.648662519728705,2.621155048258733,2.8335,2.4585
6,0,9,2.6365375197287055,2.6334050482587332,2.8277,2.4643
6,0,9,1.724037519728705,3.065655048258733,2.174,2.799
6,0,9,1.755662519728705,3.050405048258733,2.2723,2.7494
6,0,9,2.6484125197287054,2.6215300482587334,2.8374,2.4546
6,0,9,2.017037519728705,2.929780048258733,2.3011,2.7376
6,0,9,1.904412519728705,2.992280048258733,2.291,2.7409
6,0,9,1.778662519728705,3.0382800482587333,2.3818,2.6941
6,0,9,1.9940375197287048,2.9400300482587327,2.2018,2.7816
6,0,9,1.716912519728705,3.0684050482587333,2.1487,2.8091
6,0,9,1.738537519728705,3.0585300482587328,2.1937,2.786
6,0,9,1.708162519728705,3.0706550482587325,2.1429,2.8118
6,0,9,1.697412519728705,3.072780048258733,2.1235,2.8161
6,0,9,1.6986625197287049,3.0725300482587325,2.1322,2.8145
6,0,9,1.7196625197287052,3.0674050482587334,2.1502,2.8083
6,0,9,1.696162519728705,3.0729050482587326,2.1359,2.8138
6,0,9,2.0024125197287046,2.9354050482587333,2.2568,2.7565
6,0,9,2.638037519728705,2.6320300482587333,2.8331,2.4589
6,0,9,1.9810375197287051,2.9476550482587327,2.4038,2.6811
6,0,9,1.7119125197287048,3.0700300482587326,2.139,2.813
6,0,9,1.965662519728705,2.956530048258733,2.3936,2.6888
6,0,9,1.725287519728705,3.0649050482587326,2.1781,2.796
6,0,9,1.6990375197287049,3.072280048258733,2.1422,2.8122
6,0,9,2.637787519728705,2.632155048258733,2.8374,2.4546
6,0,9,2.6375375197287054,2.632530048258733,2.8312,2.4608
6,0,9,1.879912519728705,3.003655048258733,2.2041,2.781
6,0,9,1.697037519728705,3.072780048258733,2.1342,2.8141
6,0,9,1.858037519728705,3.013280048258733,2.139,2.813
6,0,9,1.7077875197287051,3.0706550482587325,2.1429,2.8118
6,0,9,1.6945375197287051,3.0731550482587333,2.1322,2.8145
6,0,9,2.6407875197287054,2.6291550482587334,2.8308,2.4612
6,0,9,1.8977875197287049,2.9954050482587333,2.2737,2.7489
6,0,9,2.6350375197287046,2.635030048258733,2.8374,2.4546
6,0,9,1.937037519728705,2.9711550482587334,2.2771,2.7477
6,0,9,1.912162519728705,2.9880300482587328,2.3185,2.7251
6,0,9,1.798037519728705,3.0239050482587326,2.431,2.6499
6,0,9,1.7190375197287049,3.0677800482587325,2.1506,2.8084
6,0,9,1.7115375197287048,3.0700300482587326,2.1394,2.813
6,0,9,1.694287519728705,3.073280048258733,2.1277,2.8153
6,0,9,1.7149125197287052,3.0691550482587324,2.1449,2.811
6,0,9,1.9025375197287049,2.993655048258733,2.2894,2.7428
6,0,9,1.729912519728705,3.0630300482587325,2.1731,2.7992
6,0,9,2.634787519728705,2.6351550482587327,2.8343,2.4577
6,0,9,1.972787519728705,2.952655048258733,2.3936,2.6888
6,0,9,1.836162519728705,3.017155048258733,2.1144,2.8178
6,0,9,1.698412519728705,3.072655048258733,2.1277,2.8153
6,0,9,1.696162519728705,3.072655048258733,2.1386,2.8132
6,0,9,1.7849125197287048,3.035655048258733,2.3793,2.6955
6,0,9,2.639912519728705,2.6301550482587333,2.8273,2.4647
6,0,9,1.7015375197287048,3.0719050482587327,2.1402,2.8128
6,0,9,1.746037519728705,3.054155048258733,2.2625,2.7538
6,0,9,1.9395375197287048,2.9696550482587325,2.2929,2.7402
6,0,9,2.6494125197287053,2.6204050482587324,2.8362,2.4558
6,0,9,1.754787519728705,3.0509050482587328,2.2894,2.7428
6,0,9,1.710912519728705,3.0701550482587323,2.142,2.8122
6,0,9,2.6369125197287047,2.633155048258733,2.8366,2.4554
6,0,9,1.7190375197287049,3.067530048258733,2.1502,2.8083
6,0,9,1.888537519728705,2.9986550482587324,2.2528,2.7574
6,0,9,1.7244125197287048,3.065655048258733,2.1715,2.8004
6,0,9,1.788912519728705,3.033655048258733,2.3964,2.6879
6,0,9,1.701162519728705,3.0719050482587327,2.1422,2.8122
6,0,9,1.7454125197287051,3.054530048258733,2.2594,2.7552
6,0,9,2.6366625197287052,2.6332800482587326,2.8312,2.4608
6,0,9,2.639037519728705,2.6309050482587324,2.8374,2.4546
6,0,9,2.648537519728705,2.6214050482587323,2.8374,2.4546
6,0,9,1.700912519728705,3.0720300482587324,2.1394,2.813
6,0,9,1.714662519728705,3.0692800482587335,2.1425,2.8118
6,0,9,1.7230375197287051,3.0662800482587325,2.1422,2.8122
6,0,9,1.854537519728705,3.0137800482587327,2.1429,2.8118
6,0,9,1.690787519728705,3.0737800482587327,2.1173,2.8172
6,0,9,1.8155375197287051,3.018405048258733,2.141,2.8123
6,0,9,2.639662519728705,2.630280048258733,2.8366,2.4554
6,0,9,2.6420375197287047,2.6279050482587327,2.8312,2.4608
6,0,9,1.918662519728705,2.9842800482587326,2.3523,2.7063
6,0,9,1.690537519728705,3.0739050482587325,2.1153,2.8176
6,0,9,1.704662519728705,3.0711550482587335,2.1454,2.8106
6,0,9,2.0202875197287047,2.927030048258733,2.3186,2.7253
6,0,9,1.9145375197287051,2.9859050482587333,2.3281,2.717
6,0,9,1.723412519728705,3.0655300482587333,2.1666,2.8014
6,0,9,1.750037519728705,3.052655048258733,2.2723,2.7494
6,0,9,1.7450375197287051,3.054530048258733,2.2615,2.7541
6,0,9,2.6455375197287045,2.6244050482587333,2.8362,2.4558
6,0,9,2.6479125197287043,2.622030048258733,2.837,2.455
6,0,9,1.708412519728705,3.0705300482587328,2.1432,2.8114
6,0,9,2.001162519728705,2.9356550482587327,2.2521,2.7576
6,0,9,1.884162519728705,3.0015300482587324,2.2099,2.7774
6,0,9,2.647662519728705,2.622155048258733,2.8362,2.4558
6,0,9,2.6487875197287045,2.621030048258733,2.8339,2.4581
6,0,9,1.6901625197287051,3.0739050482587325,2.1153,2.8176
6,0,9,2.0090375197287047,2.933155048258733,2.2636,2.7526
6,0,9,1.713537519728705,3.0696550482587326,2.1422,2.8122
6,0,9,2.6506625197287046,2.619155048258733,2.8463,2.4453
6,0,9,1.983287519728705,2.946030048258733,2.1639,2.8025
6,0,9,1.704037519728705,3.0715300482587327,2.1394,2.813
6,0,9,2.632037519728705,2.637905048258733,2.8273,2.4647
6,0,9,1.693037519728705,3.0735300482587333,2.1235,2.8161
6,0,9,1.699537519728705,3.072405048258733,2.1322,2.8145
6,0,9,2.6515375197287048,2.6181550482587332,2.8444,2.4473
6,0,9,1.754162519728705,3.0510300482587325,2.2842,2.7449
6,0,9,2.6312875197287053,2.6386550482587334,2.8269,2.4651
6,0,9,1.7225375197287052,3.066530048258733,2.1422,2.8122
6,0,9,1.717537519728705,3.0684050482587333,2.1467,2.81
6,0,9,1.710287519728705,3.0702800482587334,2.1394,2.813
6,0,9,1.7620375197287048,3.047655048258733,2.287,2.744
6,0,9,1.9495375197287048,2.9651550482587328,2.3032,2.7372
6,0,9,1.6915375197287048,3.0737800482587327,2.1173,2.8172
6,0,9,2.631037519728705,2.638780048258733,2.8269,2.4651
6,0,9,1.702412519728705,3.071780048258733,2.1394,2.813
6,0,9,1.713162519728705,3.0696550482587326,2.1422,2.8122
6,0,9,1.856912519728705,3.0134050482587327,2.142,2.8122
6,0,9,1.732412519728705,3.062155048258733,2.174,2.799
6,0,9,1.7162875197287049,3.068905048258733,2.1432,2.8114
6,0,9,1.724162519728705,3.0655300482587333,2.173,2.7992
6,0,9,1.706537519728705,3.0711550482587335,2.1378,2.8134
6,0,9,1.700037519728705,3.072280048258733,2.1342,2.8141
6,0,9,1.692412519728705,3.073655048258733,2.1212,2.8165
6,0,9,1.689912519728705,3.0740300482587335,2.1131,2.818
6,0,9,1.711662519728705,3.069905048258733,2.1429,2.8118
6,0,9,1.691162519728705,3.0737800482587327,2.1173,2.8172
6,0,9,1.703787519728705,3.0716550482587333,2.1359,2.8138
6,0,9,2.642412519728705,2.6276550482587333,2.837,2.455
6,0,9,1.950412519728705,2.963655048258733,2.3964,2.6879
6,0,9,2.6331625197287054,2.6367800482587334,2.8304,2.4616
6,0,9,1.9810375197287051,2.946655048258733,2.3964,2.6879
6,0,9,1.717537519728705,3.0681550482587325,2.1487,2.809
6,0,9,1.690912519728705,3.0739050482587325,2.1153,2.8176
6,0,9,2.6421625197287044,2.627780048258733,2.8362,2.4558
6,0,9,1.956287519728705,2.960780048258733,2.3988,2.6855
6,0,9,1.694037519728705,3.0731550482587333,2.1301,2.8149
6,0,9,1.7069125197287052,3.070905048258733,2.1422,2.8122
6,0,9,1.710037519728705,3.0701550482587323,2.1454,2.8106
6,0,9,1.689537519728705,3.0740300482587335,2.1126,2.8181
6,0,9,1.693787519728705,3.073280048258733,2.1277,2.8153
6,0,9,1.718537519728705,3.068030048258733,2.1506,2.8084
6,0,9,1.723537519728705,3.065655048258733,2.1735,2.799
6,0,9,1.7930375197287052,3.031780048258733,2.3987,2.6862
6,0,9,1.7144125197287048,3.0691550482587324,2.1447,2.8108
6,0,9,1.7034125197287049,3.0716550482587333,2.1402,2.8128
6,0,9,2.6385375197287053,2.6314050482587326,2.8269,2.4651
6,0,9,1.692412519728705,3.0734050482587327,2.1239,2.816
6,0,9,1.695537519728705,3.0731550482587333,2.1173,2.8172
6,0,9,2.6525375197287047,2.6170300482587328,2.8452,2.4465
6,0,9,2.632412519728705,2.6376550482587335,2.8273,2.4647
6,0,9,1.7744125197287048,3.0407800482587333,2.3202,2.7247
6,0,9,1.7474125197287051,3.0539050482587324,2.2625,2.7538
6,0,9,1.9177875197287049,2.9845300482587334,2.3514,2.7066
6,0,9,2.020037519728705,2.928530048258733,2.3032,2.7372
6,0,9,1.734037519728705,3.0614050482587327,2.1851,2.7934
6,0,9,1.7094125197287051,3.0705300482587328,2.1394,2.813
6,0,9,1.6934125197287049,3.073280048258733,2.1277,2.8153
6,0,9,1.9926625197287047,2.942155048258733,2.1898,2.7925
6,0,9,2.6440375197287045,2.625905048258733,2.837,2.455
6,0,9,1.7595375197287049,3.0486550482587327,2.2994,2.7377
